date.time,logger.site,logger.position,sensor.depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen,temperature,logger.id
7/26/2021 4:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.966,11.755,243373
7/26/2021 4:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.985,11.773,243373
7/26/2021 4:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.99,11.755,243373
7/26/2021 4:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.011,11.737,243373
7/26/2021 5:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.005,11.728,243373
7/26/2021 5:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.998,11.746,243373
7/26/2021 5:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.991,11.764,243373
7/26/2021 5:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,3.012,11.79,243373
7/26/2021 5:20,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.959,11.808,243373
7/26/2021 5:25,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.985,11.799,243373
7/26/2021 5:30,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.987,11.835,243373
7/26/2021 5:35,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.995,11.808,243373
7/26/2021 5:40,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.949,11.817,243373
7/26/2021 5:45,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.95,11.799,243373
7/26/2021 5:50,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.952,11.808,243373
7/26/2021 5:55,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.931,11.808,243373
7/26/2021 6:00,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.94,11.79,243373
7/26/2021 6:05,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.911,11.79,243373
7/26/2021 6:10,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.934,11.781,243373
7/26/2021 6:15,site.5.head,1.35_do,1.35,1.6,minidot.do,44.2300329,-123.1622797,2.902,11.773,243373
