date.time,date,time,logger.site,logger.position,sensor.depth,site.total.depth,logger.type,latitude,longitude,dissolved.oxygen,temperature,logger.id,day.night,quarterly
8/2/2021 12:00,8/2/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,17.71,13.06,21063704,day,3
8/2/2021 12:00,8/2/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.882,20659269,day,3
8/2/2021 12:00,8/2/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.35,15.1,21063701,day,3
8/2/2021 12:00,8/2/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.031,20659256,day,3
8/2/2021 12:00,8/2/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.6,19.98,20708554,day,3
8/2/2021 12:00,8/2/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.722,20659266,day,3
8/3/2021 12:00,8/3/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,5.76,12.58,21063704,day,3
8/3/2021 12:00,8/3/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.04,20659269,day,3
8/3/2021 12:00,8/3/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.56,13.04,21063701,day,3
8/3/2021 12:00,8/3/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.882,20659256,day,3
8/3/2021 12:00,8/3/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.81,14.1,20708554,day,3
8/3/2021 12:00,8/3/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.103,20659266,day,3
8/4/2021 12:00,8/4/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,6.3,13.2,21063704,day,3
8/4/2021 12:00,8/4/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.618,20659269,day,3
8/4/2021 12:00,8/4/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.61,14.5,21063701,day,3
8/4/2021 12:00,8/4/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.532,20659256,day,3
8/4/2021 12:00,8/4/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.56,19.38,20708554,day,3
8/4/2021 12:00,8/4/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.65,20659266,day,3
8/5/2021 12:00,8/5/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,4.62,12.18,21063704,day,3
8/5/2021 12:00,8/5/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.437,20659269,day,3
8/5/2021 12:00,8/5/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,4.36,12.48,21063701,day,3
8/5/2021 12:00,8/5/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.738,20659256,day,3
8/5/2021 12:00,8/5/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.72,15.22,20708554,day,3
8/5/2021 12:00,8/5/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.604,20659266,day,3
8/6/2021 12:00,8/6/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,7.39,12.78,21063704,day,3
8/6/2021 12:00,8/6/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.281,20659269,day,3
8/6/2021 12:00,8/6/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.49,13.1,21063701,day,3
8/6/2021 12:00,8/6/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,14.098,20659256,day,3
8/6/2021 12:00,8/6/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.44,13.98,20708554,day,3
8/6/2021 12:00,8/6/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.675,20659266,day,3
8/7/2021 12:00,8/7/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,7.97,13.14,21063704,day,3
8/7/2021 12:00,8/7/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.714,20659269,day,3
8/7/2021 12:00,8/7/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.39,13.5,21063701,day,3
8/7/2021 12:00,8/7/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.296,20659256,day,3
8/7/2021 12:00,8/7/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.43,19.42,20708554,day,3
8/7/2021 12:00,8/7/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,22.776,20659266,day,3
8/8/2021 12:00,8/8/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,14.13,13.18,21063704,day,3
8/8/2021 12:00,8/8/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.69,20659269,day,3
8/8/2021 12:00,8/8/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.23,13.94,21063701,day,3
8/8/2021 12:00,8/8/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.341,20659256,day,3
8/8/2021 12:00,8/8/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.5,19.36,20708554,day,3
8/8/2021 12:00,8/8/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.817,20659266,day,3
8/9/2021 12:00,8/9/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,10.1,13.14,21063704,day,3
8/9/2021 12:00,8/9/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.57,20659269,day,3
8/9/2021 12:00,8/9/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.4,13.88,21063701,day,3
8/9/2021 12:00,8/9/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.867,20659256,day,3
8/9/2021 12:00,8/9/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.01,17.9,20708554,day,3
8/9/2021 12:00,8/9/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.533,20659266,day,3
8/10/2021 12:00,8/10/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,9.41,13.36,21063704,day,3
8/10/2021 12:00,8/10/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.738,20659269,day,3
8/10/2021 12:00,8/10/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.21,14.34,21063701,day,3
8/10/2021 12:00,8/10/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.937,20659256,day,3
8/10/2021 12:00,8/10/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.1,19.12,20708554,day,3
8/10/2021 12:00,8/10/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.222,20659266,day,3
8/11/2021 12:00,8/11/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,7.3,13.44,21063704,day,3
8/11/2021 12:00,8/11/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.642,20659269,day,3
8/11/2021 12:00,8/11/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,4.87,15.16,21063701,day,3
8/11/2021 12:00,8/11/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.151,20659256,day,3
8/11/2021 12:00,8/11/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.37,20.3,20708554,day,3
8/11/2021 12:00,8/11/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.318,20659266,day,3
8/12/2021 12:00,8/12/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,6.08,12.88,21063704,day,3
8/12/2021 12:00,8/12/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.161,20659269,day,3
8/12/2021 12:00,8/12/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.17,13.46,21063701,day,3
8/12/2021 12:00,8/12/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,16.82,20659256,day,3
8/12/2021 12:00,8/12/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,3.69,17.78,20708554,day,3
8/12/2021 12:00,8/12/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,22.513,20659266,day,3
8/13/2021 12:00,8/13/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,5.96,12.74,21063704,day,3
8/13/2021 12:00,8/13/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.137,20659269,day,3
8/13/2021 12:00,8/13/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.39,13.22,21063701,day,3
8/13/2021 12:00,8/13/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,14.409,20659256,day,3
8/13/2021 12:00,8/13/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.82,14.84,20708554,day,3
8/13/2021 12:00,8/13/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.509,20659266,day,3
8/14/2021 12:00,8/14/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,5.8,13.06,21063704,day,3
8/14/2021 12:00,8/14/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.425,20659269,day,3
8/14/2021 12:00,8/14/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.36,13.68,21063701,day,3
8/14/2021 12:00,8/14/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.341,20659256,day,3
8/14/2021 12:00,8/14/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.43,19.3,20708554,day,3
8/14/2021 12:00,8/14/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.175,20659266,day,3
8/15/2021 12:00,8/15/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,11.52,12.88,21063704,day,3
8/15/2021 12:00,8/15/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.257,20659269,day,3
8/15/2021 12:00,8/15/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.25,13.46,21063701,day,3
8/15/2021 12:00,8/15/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,14.625,20659256,day,3
8/15/2021 12:00,8/15/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.11,16.34,20708554,day,3
8/15/2021 12:00,8/15/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.246,20659266,day,3
8/16/2021 12:00,8/16/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,12.4,13.14,21063704,day,3
8/16/2021 12:00,8/16/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.69,20659269,day,3
8/16/2021 12:00,8/16/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.46,14,21063701,day,3
8/16/2021 12:00,8/16/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,14.098,20659256,day,3
8/16/2021 12:00,8/16/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,5.53,14.42,20708554,day,3
8/16/2021 12:00,8/16/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.96,20659266,day,3
8/17/2021 12:00,8/17/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,5.76,12.74,21063704,day,3
8/17/2021 12:00,8/17/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.04,20659269,day,3
8/17/2021 12:00,8/17/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,4.5,13.32,21063701,day,3
8/17/2021 12:00,8/17/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.081,20659256,day,3
8/17/2021 12:00,8/17/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,6.58,18.04,20708554,day,3
8/17/2021 12:00,8/17/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.747,20659266,day,3
8/18/2021 12:00,8/18/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,9.43,18.78,21063704,day,3
8/18/2021 12:00,8/18/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.034,20659269,day,3
8/18/2021 12:00,8/18/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,9.46,18.32,21063701,day,3
8/18/2021 12:00,8/18/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,17.249,20659256,day,3
8/18/2021 12:00,8/18/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,9.7,17.06,20708554,day,3
8/18/2021 12:00,8/18/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.628,20659266,day,3
8/19/2021 12:00,8/19/2021,12:00,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,9.24,22.5,21063704,day,3
8/19/2021 12:00,8/19/2021,12:00,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,31.791,20659269,day,3
8/19/2021 12:00,8/19/2021,12:00,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,9.07,22.32,21063701,day,3
8/19/2021 12:00,8/19/2021,12:00,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,35.958,20659256,day,3
8/19/2021 12:00,8/19/2021,12:00,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.59,25.42,20708554,day,3
8/19/2021 12:00,8/19/2021,12:00,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,29.54,20659266,day,3
7/24/2021 12:05,7/24/2021,12:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,6.36,13.12,21063704,day,3
7/24/2021 12:05,7/24/2021,12:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.473,20659269,day,3
7/24/2021 12:05,7/24/2021,12:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,6.7,17.74,21063701,day,3
7/24/2021 12:05,7/24/2021,12:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.961,20659256,day,3
7/24/2021 12:05,7/24/2021,12:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.83,18.84,20708554,day,3
7/24/2021 12:05,7/24/2021,12:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.103,20659266,day,3
7/25/2021 12:05,7/25/2021,12:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,6.33,13.18,21063704,day,3
7/25/2021 12:05,7/25/2021,12:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.714,20659269,day,3
7/25/2021 12:05,7/25/2021,12:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,7.44,18.44,21063701,day,3
7/25/2021 12:05,7/25/2021,12:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.413,20659256,day,3
7/25/2021 12:05,7/25/2021,12:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.02,19.24,20708554,day,3
7/25/2021 12:05,7/25/2021,12:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.246,20659266,day,3
7/26/2021 12:05,7/26/2021,12:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,6.55,13.02,21063704,day,3
7/26/2021 12:05,7/26/2021,12:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.473,20659269,day,3
7/26/2021 12:05,7/26/2021,12:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,6.83,17.88,21063701,day,3
7/26/2021 12:05,7/26/2021,12:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.937,20659256,day,3
7/26/2021 12:05,7/26/2021,12:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.07,18.82,20708554,day,3
7/26/2021 12:05,7/26/2021,12:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.651,20659266,day,3
7/27/2021 12:05,7/27/2021,12:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,7.51,12.88,21063704,day,3
7/27/2021 12:05,7/27/2021,12:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.497,20659269,day,3
7/27/2021 12:05,7/27/2021,12:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,4.5,16.66,21063701,day,3
7/27/2021 12:05,7/27/2021,12:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.508,20659256,day,3
7/27/2021 12:05,7/27/2021,12:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.36,19.12,20708554,day,3
7/27/2021 12:05,7/27/2021,12:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.484,20659266,day,3
7/28/2021 12:05,7/28/2021,12:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,7.48,13.08,21063704,day,3
7/28/2021 12:05,7/28/2021,12:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.449,20659269,day,3
7/28/2021 12:05,7/28/2021,12:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.5,15.9,21063701,day,3
7/28/2021 12:05,7/28/2021,12:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.627,20659256,day,3
7/28/2021 12:05,7/28/2021,12:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,7.66,19.54,20708554,day,3
7/28/2021 12:05,7/28/2021,12:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.603,20659266,day,3
7/29/2021 12:05,7/29/2021,12:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,6.7,13.32,21063704,day,3
7/29/2021 12:05,7/29/2021,12:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.906,20659269,day,3
7/29/2021 12:05,7/29/2021,12:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,6.08,17.3,21063701,day,3
7/29/2021 12:05,7/29/2021,12:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.96,20659256,day,3
7/29/2021 12:05,7/29/2021,12:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.31,19.46,20708554,day,3
7/29/2021 12:05,7/29/2021,12:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.008,20659266,day,3
7/30/2021 12:05,7/30/2021,12:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,7.04,12.86,21063704,day,3
7/30/2021 12:05,7/30/2021,12:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.377,20659269,day,3
7/30/2021 12:05,7/30/2021,12:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.95,16.56,21063701,day,3
7/30/2021 12:05,7/30/2021,12:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,19.984,20659256,day,3
7/30/2021 12:05,7/30/2021,12:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,10.08,19.72,20708554,day,3
7/30/2021 12:05,7/30/2021,12:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.366,20659266,day,3
7/31/2021 12:05,7/31/2021,12:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,6.59,12.6,21063704,day,3
7/31/2021 12:05,7/31/2021,12:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,12.799,20659269,day,3
7/31/2021 12:05,7/31/2021,12:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.56,13.1,21063701,day,3
7/31/2021 12:05,7/31/2021,12:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,18.699,20659256,day,3
7/31/2021 12:05,7/31/2021,12:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,4.98,19.06,20708554,day,3
7/31/2021 12:05,7/31/2021,12:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.843,20659266,day,3
8/1/2021 12:05,8/1/2021,12:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,15.41,12.94,21063704,day,3
8/1/2021 12:05,8/1/2021,12:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.449,20659269,day,3
8/1/2021 12:05,8/1/2021,12:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,6.44,15.14,21063701,day,3
8/1/2021 12:05,8/1/2021,12:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.055,20659256,day,3
8/1/2021 12:05,8/1/2021,12:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.8,19.72,20708554,day,3
8/1/2021 12:05,8/1/2021,12:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,21.461,20659266,day,3
8/2/2021 12:05,8/2/2021,12:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,18.6,13.08,21063704,day,3
8/2/2021 12:05,8/2/2021,12:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.906,20659269,day,3
8/2/2021 12:05,8/2/2021,12:05,site.4.netpen,mid.do,0.95,1.7,hobo.onset.do,44.2301936,-123.1624209,5.35,15.06,21063701,day,3
8/2/2021 12:05,8/2/2021,12:05,site.4.netpen,mid.temp,0.5,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.055,20659256,day,3
8/2/2021 12:05,8/2/2021,12:05,site.4.netpen,surface.do,0.25,1.7,hobo.onset.do,44.2301936,-123.1624209,8.31,20,20708554,day,3
8/2/2021 12:05,8/2/2021,12:05,site.4.netpen,surface.temp,0,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,20.746,20659266,day,3
8/3/2021 12:05,8/3/2021,12:05,site.4.netpen,bottom.do,1.55,1.7,hobo.onset.do,44.2301936,-123.1624209,5.85,12.6,21063704,day,3
8/3/2021 12:05,8/3/2021,12:05,site.4.netpen,bottom.temp,1.1,1.7,hobo.onset.temp,44.2301936,-123.1624209,NA,13.04,20659269,day,3
