"date.time","temperature","depth","dissolved.oxygen","case","time","time.ID","ibutton.id","netpen","ID"
2021-07-25 15:05:00,17.8245174770275,1.01230076146312,7.78730025025026,0,"15:05:00",76,5,"blue.ruin.netpen.2",16
2021-07-25 15:05:00,13.7636113387223,1.27819750427734,5.34304444193054,0,"15:05:00",76,5,"blue.ruin.netpen.2",16
2021-07-25 15:20:00,12.938,1.6,4.49,1,"15:20:00",77,5,"blue.ruin.netpen.2",17
2021-07-25 15:20:00,13.6399433287466,1.44193018327933,4.49,0,"15:20:00",77,5,"blue.ruin.netpen.2",17
2021-07-25 15:20:00,13.7441202331698,1.37154038299341,4.49,0,"15:20:00",77,5,"blue.ruin.netpen.2",17
2021-07-25 15:20:00,21.7410379590739,0.385692779230885,8.99,0,"15:20:00",77,5,"blue.ruin.netpen.2",17
2021-07-25 15:20:00,21.0967829252519,0.889105079532601,8.25189597088717,0,"15:20:00",77,5,"blue.ruin.netpen.2",17
2021-07-25 15:20:00,21.8425390234963,0.49948321019765,8.83987079188355,0,"15:20:00",77,5,"blue.ruin.netpen.2",17
2021-07-25 15:20:00,13.48,1.58154186625034,4.49,0,"15:20:00",77,5,"blue.ruin.netpen.2",17
2021-07-25 15:20:00,21.6314838640243,0.610292307287455,8.67264979082075,0,"15:20:00",77,5,"blue.ruin.netpen.2",17
2021-07-25 15:20:00,14.0217502201302,1.18395255396608,6.01348531736119,0,"15:20:00",77,5,"blue.ruin.netpen.2",17
2021-07-25 15:20:00,20.4125750791496,0.962454453925602,8.0457303852326,0,"15:20:00",77,5,"blue.ruin.netpen.2",17
2021-07-25 15:20:00,13.48,1.56627525840886,4.49,0,"15:20:00",77,5,"blue.ruin.netpen.2",17
2021-07-25 15:30:00,12.875,1.6,4.67,1,"15:30:00",78,5,"blue.ruin.netpen.2",18
2021-07-25 15:30:00,21.7746223154299,0.341334281302989,9.07133428130299,0,"15:30:00",78,5,"blue.ruin.netpen.2",18
2021-07-25 15:30:00,13.6855392157151,1.4432770099258,4.67,0,"15:30:00",78,5,"blue.ruin.netpen.2",18
2021-07-25 15:30:00,21.753818398844,0.321253280737437,9.05125328073744,0,"15:30:00",78,5,"blue.ruin.netpen.2",18
2021-07-25 15:30:00,13.6926448774261,1.43869599592872,4.67,0,"15:30:00",78,5,"blue.ruin.netpen.2",18
2021-07-25 15:30:00,22.0542749740828,0.0525975875090808,8.98,0,"15:30:00",78,5,"blue.ruin.netpen.2",18
2021-07-25 15:30:00,21.7042213194331,0.237225042493083,8.98,0,"15:30:00",78,5,"blue.ruin.netpen.2",18
2021-07-25 15:30:00,13.8624070237074,1.32925048614852,4.84429591635242,0,"15:30:00",78,5,"blue.ruin.netpen.2",18
2021-07-25 15:30:00,22.1009941774542,0.0279566574608907,8.98,0,"15:30:00",78,5,"blue.ruin.netpen.2",18
2021-07-25 15:30:00,21.8669459620811,0.151399809028953,8.98,0,"15:30:00",78,5,"blue.ruin.netpen.2",18
2021-07-25 15:30:00,13.52,1.68507451924961,4.67,0,"15:30:00",78,5,"blue.ruin.netpen.2",18
2021-07-25 15:40:00,12.812,1.6,4.36,1,"15:40:00",79,5,"blue.ruin.netpen.2",19
2021-07-25 15:40:00,13.5924530097785,1.49114827725571,4.36,0,"15:40:00",79,5,"blue.ruin.netpen.2",19
2021-07-25 15:40:00,21.2031139757984,0.832209594896995,8.25202272918541,0,"15:40:00",79,5,"blue.ruin.netpen.2",19
2021-07-25 15:40:00,13.7259500638418,1.38271204200573,4.36,0,"15:40:00",79,5,"blue.ruin.netpen.2",19
2021-07-25 15:40:00,13.52,1.63369402107783,4.36,0,"15:40:00",79,5,"blue.ruin.netpen.2",19
2021-07-25 15:40:00,15.0882150845093,1.07771282410249,6.86504201825708,0,"15:40:00",79,5,"blue.ruin.netpen.2",19
2021-07-25 15:40:00,13.9803102167686,1.17610180948395,5.95986335274763,0,"15:40:00",79,5,"blue.ruin.netpen.2",19
2021-07-25 15:40:00,21.8824797365954,0.362012371537276,9.01733745717909,0,"15:40:00",79,5,"blue.ruin.netpen.2",19
2021-07-25 15:40:00,21.8673989389386,0.350156398536637,9.01338546617888,0,"15:40:00",79,5,"blue.ruin.netpen.2",19
2021-07-25 15:40:00,21.4107818505236,0.751509643578902,8.39728264155798,0,"15:40:00",79,5,"blue.ruin.netpen.2",19
2021-07-25 15:40:00,13.52,1.62894948087633,4.36,0,"15:40:00",79,5,"blue.ruin.netpen.2",19
2021-07-25 15:55:00,13,1.6,4.477,1,"15:55:00",80,5,"blue.ruin.netpen.2",20
2021-07-25 15:55:00,21.7362202646589,0.646447009011172,8.61022085372189,0,"15:55:00",80,5,"blue.ruin.netpen.2",20
2021-07-25 15:55:00,13.48,1.61336218409706,4.477,0,"15:55:00",80,5,"blue.ruin.netpen.2",20
2021-07-25 15:55:00,13.4981851958033,1.53814008969348,4.477,0,"15:55:00",80,5,"blue.ruin.netpen.2",20
2021-07-25 15:55:00,22.1057483922653,0.483613778557628,8.95365093976937,0,"15:55:00",80,5,"blue.ruin.netpen.2",20
2021-07-25 15:55:00,14.1350365693945,1.12280223735143,6.46100446232868,0,"15:55:00",80,5,"blue.ruin.netpen.2",20
2021-07-25 15:55:00,22.0010531720789,0.412873764918186,9.10284805944528,0,"15:55:00",80,5,"blue.ruin.netpen.2",20
2021-07-25 15:55:00,22.0971179773258,0.47778241711203,8.9659498111819,0,"15:55:00",80,5,"blue.ruin.netpen.2",20
2021-07-25 15:55:00,21.2619699677095,0.822821086389013,8.23823189052499,0,"15:55:00",80,5,"blue.ruin.netpen.2",20
